id,ticket_number,customer_id,product_id,assigned_employee_id,subject,priority,status,opened_at,resolved_at
e653b2c0-3041-5599-8160-94a9b0a97165,TKT-000522,38dedefe-ab38-5ff1-b6cc-24a5f4e95f8c,508dfc85-5bf2-5709-b1e3-06ff86d5acb8,7242516c-cc48-56f1-9436-4afbcf0086dc,Data synchronization delay,medium,resolved,2026-06-12T22:33:04+00:00,2026-06-16T08:33:04+00:00
91b10d8b-f8f9-557f-9889-8026d70be6f5,TKT-000523,811abe48-1457-5c11-8bad-e4667903f9c3,13ea52a1-6b55-57c7-b84e-acf7fb92f106,b52ce1d4-6469-5a26-9909-ab8fb46083e5,Dashboard metric discrepancy,medium,closed,2025-08-17T10:11:10+00:00,2025-08-22T10:11:10+00:00
3918ec75-5c90-5522-bae5-5dd87388dede,TKT-000524,71759505-eb52-563b-968f-e39ae3da4478,88f79184-2cf9-5f72-8e4a-cedfa68d9d06,38b70633-8c56-58a2-b08e-83e8c5c45b63,Data synchronization delay,high,closed,2026-01-18T21:26:36+00:00,2026-01-22T11:26:36+00:00
0795c6d1-2624-53cb-bf32-886d64cd506d,TKT-000525,89eeb7f7-e2dd-593f-89e1-c716b7c38fd0,f9fe7a6c-9a44-59e2-a4cc-fef69cc2e48e,576d59ca-e029-534d-a2fc-2c388b2c3837,Dashboard metric discrepancy,low,resolved,2025-08-20T11:50:56+00:00,2025-08-24T03:50:56+00:00
3d3cfda4-e1dd-568f-97cd-89e0ecd1c408,TKT-000526,604d18ac-e6bb-5ab1-ab92-569dfc0b5646,deaf9542-d65c-5f41-b22e-b1d033baea7a,b52ce1d4-6469-5a26-9909-ab8fb46083e5,Integration connection issue,high,closed,2026-05-17T23:12:17+00:00,2026-05-18T09:12:17+00:00
fd9746cc-1ea4-597c-9933-fdf07c1ee5d3,TKT-000527,4bd863dc-24bc-586d-aca7-7ca6c200c922,1657c1e2-1668-5957-a5e5-822140c08707,93a79ce4-9aa3-5428-8c89-2ce777b9617b,Data synchronization delay,low,resolved,2026-01-16T18:12:22+00:00,2026-01-16T21:12:22+00:00
4639bf36-1a79-5d6c-a198-ad9c9e48c449,TKT-000528,d2ab141c-3bc1-5b67-a147-cfc0288402d9,f218ba8f-81cf-5efd-ad55-5f4ef76110c2,b136f79e-100e-5a3c-b2f3-f0db6d3a6997,Integration connection issue,medium,pending,2026-02-11T07:50:58+00:00,
d2e739a7-7184-5184-93d1-f0ebb593f902,TKT-000529,93bf04d9-8e55-5311-acba-bb55bb0a74b1,d4214473-2bf7-5b77-bb1f-734e590c4014,752d1174-aa5f-523e-a43f-23449274de00,Dashboard metric discrepancy,high,resolved,2026-01-02T12:44:19+00:00,2026-01-07T10:44:19+00:00
ba2678cc-aa85-5a0a-98b4-8adb29245072,TKT-000530,d17126ee-524e-53b1-a028-ff5ab774ccea,b5386670-1687-5260-ad33-97e5d697c425,576d59ca-e029-534d-a2fc-2c388b2c3837,Integration connection issue,high,resolved,2025-12-12T01:43:40+00:00,2025-12-12T16:43:40+00:00
f0b45362-8960-58fe-a23b-00d53665eb8b,TKT-000531,8ebcae03-2625-57f2-82ee-a29c3784ddea,2e263bcd-bacc-5f51-b35b-70d1674f4dc5,b52ce1d4-6469-5a26-9909-ab8fb46083e5,Configuration assistance for Cloud Hub 42,medium,resolved,2026-07-28T13:31:16+00:00,2026-08-01T16:31:16+00:00
39523576-2db5-53b9-aff5-3548fc410dc7,TKT-000532,c3ea99b8-8b78-52eb-9fbc-defb149ad98e,0137b3c3-db39-5e56-abf7-8ae43bc349ad,93a79ce4-9aa3-5428-8c89-2ce777b9617b,Data synchronization delay,medium,resolved,2026-01-04T18:16:37+00:00,2026-01-06T05:16:37+00:00
9efbfdc8-d535-5f0a-b912-6467f94ab8ce,TKT-000533,41ac330f-ba74-5e82-a265-9bd30e071559,f65edfe2-43ae-59f6-b37a-f98344e1a998,b52ce1d4-6469-5a26-9909-ab8fb46083e5,Access policy clarification,medium,closed,2025-12-03T19:36:35+00:00,2025-12-04T23:36:35+00:00
82591597-26d1-5769-a5a9-3edc2a83400b,TKT-000534,fe2f969a-cf60-55d6-bd36-5fcf029e68ab,e691a6a3-7dd7-5d95-b97e-997e3af77227,576d59ca-e029-534d-a2fc-2c388b2c3837,Data synchronization delay,medium,resolved,2025-11-13T12:50:51+00:00,2025-11-15T13:50:51+00:00
3faacd17-29e9-577b-ac56-fe20667e9215,TKT-000535,1976b3dd-ea06-5684-a4c4-396fd7a0acae,d3739878-986b-5b5f-a096-4452493d6cbb,576d59ca-e029-534d-a2fc-2c388b2c3837,Dashboard metric discrepancy,low,resolved,2025-11-28T08:03:32+00:00,2025-12-01T08:03:32+00:00
4c9e5030-352d-5598-8c42-b3b44d020c32,TKT-000536,bf320b53-233b-52d0-9acb-443e2fd61e84,d37c44df-541b-5bf4-b395-65b41bac88a8,b52ce1d4-6469-5a26-9909-ab8fb46083e5,Dashboard metric discrepancy,medium,pending,2025-09-29T14:16:52+00:00,
794c5a93-3236-52a1-8cf0-9eeaab19dba9,TKT-000537,4e710c59-f3b8-5937-827e-4e7682f006f8,201fb8e4-2c24-5483-b44d-4063694486b2,fe0faaa6-ce52-59d0-935b-6d979c1a4e7d,Configuration assistance for Precision Hub 46,high,closed,2025-08-28T05:44:46+00:00,2025-08-28T10:44:46+00:00
09e25c98-03ff-594a-808d-aa3aecb7aea8,TKT-000538,abdc1779-4100-596b-8d77-e8c9b1c5ba82,9a2e8c5f-4d3e-5cb8-ba78-f2bd562ee61b,576d59ca-e029-534d-a2fc-2c388b2c3837,Configuration assistance for Unified Monitor 59,high,resolved,2026-01-28T20:15:47+00:00,2026-01-31T07:15:47+00:00
65267ce6-9275-594e-bf01-dd10c0cb1d23,TKT-000539,f0087d63-1c35-5e6f-994e-0844a8e342f4,deaf9542-d65c-5f41-b22e-b1d033baea7a,b0461422-02e1-52db-97c3-fe1789b240cf,Dashboard metric discrepancy,high,pending,2026-05-18T22:04:46+00:00,
57623089-53b8-56e3-8dc3-ff9c370a3ab0,TKT-000540,3070a1af-5ed0-5cad-98f4-647e810fdaad,0eb49bc4-406e-5d63-a28c-3e5b6ef668e4,576d59ca-e029-534d-a2fc-2c388b2c3837,Data synchronization delay,critical,closed,2025-11-03T21:20:00+00:00,2025-11-05T16:20:00+00:00
e89565fb-9f85-5c19-94ca-a90d0cfb5516,TKT-000541,54a27e6d-c7bf-5812-880e-1ed91c4da5a7,34baeb4c-81dc-5b29-bc76-0b8fd47cdbed,93a79ce4-9aa3-5428-8c89-2ce777b9617b,Data synchronization delay,high,resolved,2025-11-30T18:32:44+00:00,2025-12-01T08:32:44+00:00
a82874c8-4c8b-5d52-b73a-8bfadd1cba59,TKT-000542,62bdc722-1c50-5dca-97ba-fb435dd7015a,aa67b9d9-b4e2-53f3-9447-ca933b53344f,93a79ce4-9aa3-5428-8c89-2ce777b9617b,Dashboard metric discrepancy,high,resolved,2025-08-20T03:59:07+00:00,2025-08-20T22:59:07+00:00
3e3b280d-72a2-55ad-acd7-ebb248a09f29,TKT-000543,d9533595-0144-5a73-940a-e2b49fda4bcb,f350d57a-8885-50f1-b76a-29f7a8057a35,b52ce1d4-6469-5a26-9909-ab8fb46083e5,Data synchronization delay,medium,pending,2026-01-19T13:11:28+00:00,
5c3d59af-7cd9-5969-9e39-e86079ebd2e5,TKT-000544,15d106c1-93f3-5d77-97d8-5bcc9e3ca025,34baeb4c-81dc-5b29-bc76-0b8fd47cdbed,752d1174-aa5f-523e-a43f-23449274de00,Configuration assistance for Secure Platform 68,high,resolved,2025-09-25T14:24:33+00:00,2025-09-29T04:24:33+00:00
89a50f78-9f0f-5d0f-a9e6-c207ffe22907,TKT-000545,3fda2c6c-c926-56d4-a25f-f2e7e2f4bc34,b6464168-fc86-5543-9805-0861ea9c66cc,b136f79e-100e-5a3c-b2f3-f0db6d3a6997,Integration connection issue,medium,closed,2026-02-23T14:23:31+00:00,2026-02-27T08:23:31+00:00
1d1e4e93-e592-51a8-b3ee-5ed0801f74b9,TKT-000546,d8b549d8-419b-52a0-ba9a-d7edfb7e0747,b6edaedb-a02c-5fbc-b05c-2b5d8deb20c4,93a79ce4-9aa3-5428-8c89-2ce777b9617b,Integration connection issue,high,closed,2025-09-07T17:21:47+00:00,2025-09-11T05:21:47+00:00
c078ed05-5303-5125-8ae5-7e8211f8d502,TKT-000547,6c0bfc10-bb3c-593c-9a18-e405560e8709,d3739878-986b-5b5f-a096-4452493d6cbb,7242516c-cc48-56f1-9436-4afbcf0086dc,Access policy clarification,medium,closed,2026-07-19T10:33:52+00:00,2026-07-21T07:33:52+00:00
0fa7ed77-672c-51be-abc2-8bc9577fead6,TKT-000548,f3b32c23-d3e5-5147-83fc-209309790194,bab29423-27f9-5732-bd8b-a403c95b1a96,93a79ce4-9aa3-5428-8c89-2ce777b9617b,Dashboard metric discrepancy,medium,closed,2026-05-17T13:07:33+00:00,2026-05-18T08:07:33+00:00
5b6fddb6-f1e5-51f4-8349-f92eb221f2e8,TKT-000549,d8b549d8-419b-52a0-ba9a-d7edfb7e0747,ac03c1f7-3948-530e-8de5-80756984ab20,b52ce1d4-6469-5a26-9909-ab8fb46083e5,Integration connection issue,medium,open,2026-04-06T14:58:16+00:00,
76aed449-1c03-5cbd-90a3-d7703bb8ef20,TKT-000550,8ba710c9-4197-5127-bdce-f6ff242cda4d,cb09f248-037d-5a0d-9970-99cb102c05d8,b52ce1d4-6469-5a26-9909-ab8fb46083e5,Integration connection issue,low,resolved,2026-06-01T14:02:34+00:00,2026-06-01T17:02:34+00:00
aaef7944-e3e9-5c37-a69f-fef6a0aa0ab8,TKT-000551,4e710c59-f3b8-5937-827e-4e7682f006f8,0eb49bc4-406e-5d63-a28c-3e5b6ef668e4,752d1174-aa5f-523e-a43f-23449274de00,Configuration assistance for Enterprise Platform 63,medium,resolved,2026-01-24T16:26:29+00:00,2026-01-25T08:26:29+00:00
331af07c-30d6-5cf2-b96f-3e9b4bb4fe76,TKT-000552,306f57ff-40e0-510d-a6d4-f7d03b736925,8dfa6632-930f-5fdc-b7cd-8d5908a33d66,fe0faaa6-ce52-59d0-935b-6d979c1a4e7d,Configuration assistance for Cloud Platform 62,medium,closed,2025-09-03T21:46:48+00:00,2025-09-05T23:46:48+00:00
4cc501e9-f206-5c18-becb-50f648cce253,TKT-000553,184031f6-2b7f-5fc8-a2dc-3a0529ec90bd,f218ba8f-81cf-5efd-ad55-5f4ef76110c2,b136f79e-100e-5a3c-b2f3-f0db6d3a6997,Dashboard metric discrepancy,low,open,2026-01-17T15:23:06+00:00,
73e9be4c-8b8b-5c85-b86a-4f90725eae6c,TKT-000554,5b9a240a-08cf-5146-92b8-dc12785af04d,0137b3c3-db39-5e56-abf7-8ae43bc349ad,38b70633-8c56-58a2-b08e-83e8c5c45b63,Integration connection issue,high,open,2025-12-23T00:42:24+00:00,
96a45212-98ce-5eb1-b3bc-ae5ef6a071dc,TKT-000555,1472294e-a186-5245-9afc-ccaad7893a3e,241d3cd0-ef2c-56b8-bb75-b039a61b370a,b136f79e-100e-5a3c-b2f3-f0db6d3a6997,Access policy clarification,low,resolved,2025-09-29T00:07:32+00:00,2025-10-03T03:07:32+00:00
f2bbb0c4-503a-5eca-beef-8abbb7856d17,TKT-000556,5a50cdc9-fb0b-58f7-9924-c34148c6997d,31a97c6b-10cf-54c1-b463-f81683a437cc,b136f79e-100e-5a3c-b2f3-f0db6d3a6997,Configuration assistance for Secure Fabric 28,medium,resolved,2026-01-28T06:26:40+00:00,2026-01-31T12:26:40+00:00
fac998b2-2b86-5a51-80af-baf8a450eac0,TKT-000557,1b7886f4-413e-503f-b140-c48d42f2310e,fb4140fc-b3c1-5a6a-8613-9b068fdd2b39,864956dc-d3a3-5b04-8bc5-799893f07e26,Configuration assistance for Quantum Fabric 27,medium,closed,2026-07-29T20:13:59+00:00,2026-08-02T20:13:59+00:00
3e11bc60-90a3-56e1-ae40-f8c4a9d8d403,TKT-000558,911d2ac5-b705-55b1-b535-20defd046120,201fb8e4-2c24-5483-b44d-4063694486b2,864956dc-d3a3-5b04-8bc5-799893f07e26,Integration connection issue,low,resolved,2026-08-04T18:27:27+00:00,2026-08-09T03:27:27+00:00
68ef0b0b-f30f-5ce6-a790-7f816b0db4bd,TKT-000559,36c082a8-15a4-56eb-8b03-66465706414f,a042ed60-9218-5159-876b-6c4dd0e5f934,b52ce1d4-6469-5a26-9909-ab8fb46083e5,Dashboard metric discrepancy,medium,resolved,2025-12-09T11:38:14+00:00,2025-12-11T15:38:14+00:00
b099b8c3-d489-5bbf-8d0e-eb04b30eb67a,TKT-000560,a834bea2-ce91-50c8-9038-7c4a38933628,b4065918-1c4b-50b6-b69a-d859f24bfe23,38b70633-8c56-58a2-b08e-83e8c5c45b63,Configuration assistance for Enterprise Gateway 33,medium,resolved,2026-07-25T19:04:49+00:00,2026-07-28T14:04:49+00:00
20aec238-46b3-5898-b702-a7cbceecde37,TKT-000561,4cb9f885-7dff-525b-bf16-eaf306617430,fb4140fc-b3c1-5a6a-8613-9b068fdd2b39,b136f79e-100e-5a3c-b2f3-f0db6d3a6997,Access policy clarification,high,closed,2025-09-24T21:18:49+00:00,2025-09-25T01:18:49+00:00
4a972302-1d12-58e5-aa82-68f758fe5210,TKT-000562,cc2ce181-81fc-5f80-8405-c8d7324a0a86,241d3cd0-ef2c-56b8-bb75-b039a61b370a,7242516c-cc48-56f1-9436-4afbcf0086dc,Access policy clarification,medium,open,2025-10-26T05:45:22+00:00,
8dff2ad4-cbc6-552d-94a5-0cbd1952bba3,TKT-000563,efc6d6e2-3820-5513-8123-558be8fd8390,d96da70b-0cb5-58c8-928a-aafb2d90b154,fe0faaa6-ce52-59d0-935b-6d979c1a4e7d,Data synchronization delay,medium,closed,2026-05-31T15:55:53+00:00,2026-06-01T00:55:53+00:00
a4b811cf-0b6a-5d81-9628-93c5a93325f3,TKT-000564,e8a1b9ba-35c1-529a-943b-1259db57e727,673811d5-2f11-5108-8b80-c9dd0dc2adda,576d59ca-e029-534d-a2fc-2c388b2c3837,Access policy clarification,medium,closed,2025-08-22T22:19:35+00:00,2025-08-24T15:19:35+00:00
42199682-7abb-52c2-b71f-0d8be18e72f7,TKT-000565,ed735c55-6b10-5d15-b69f-7d806cf3575a,45669348-c1a3-5956-bbf2-d29bd438fbdc,b0461422-02e1-52db-97c3-fe1789b240cf,Dashboard metric discrepancy,low,resolved,2026-07-28T02:47:35+00:00,2026-07-29T09:47:35+00:00
a3e3634b-2709-5de8-8b93-30cc384236fd,TKT-000566,033ffeb0-b055-5c7e-88aa-85ce598880bd,80450a39-8a90-55da-adf7-0b6a1b84aeeb,b52ce1d4-6469-5a26-9909-ab8fb46083e5,Dashboard metric discrepancy,high,resolved,2025-08-12T03:25:10+00:00,2025-08-12T21:25:10+00:00
579ffd76-b876-5599-96c1-14c9b56dcecb,TKT-000567,332f3a64-ba26-5dc9-88bf-4b722a6dee9d,2e263bcd-bacc-5f51-b35b-70d1674f4dc5,b136f79e-100e-5a3c-b2f3-f0db6d3a6997,Data synchronization delay,medium,resolved,2025-08-28T05:06:33+00:00,2025-08-28T07:06:33+00:00
3dbf8982-2e9a-5ea5-be1a-1e14f6b62763,TKT-000568,00b4dc72-e96a-58bf-aa4a-9f770c79ebde,0f2c8ffe-5a45-5cfc-afbf-417553294a54,38b70633-8c56-58a2-b08e-83e8c5c45b63,Configuration assistance for Cloud Gateway 32,medium,resolved,2025-09-13T08:06:32+00:00,2025-09-16T02:06:32+00:00
cfe757a7-5b12-563b-a63d-e700ef823623,TKT-000569,8f063b1c-877c-506b-88d7-67009830268c,559ab41c-d860-5ab1-aaa1-483577af7b67,b52ce1d4-6469-5a26-9909-ab8fb46083e5,Data synchronization delay,medium,closed,2025-10-19T20:00:57+00:00,2025-10-22T05:00:57+00:00
0885feae-fc13-5a06-b754-00f81bac9716,TKT-000570,2fcb06ab-8744-5be2-97af-1d16fe182b02,ac03c1f7-3948-530e-8de5-80756984ab20,864956dc-d3a3-5b04-8bc5-799893f07e26,Data synchronization delay,medium,resolved,2025-10-26T01:52:25+00:00,2025-10-27T16:52:25+00:00
3b4d3169-193c-5018-84e7-21744c749bcd,TKT-000571,f2b634ca-cd08-51b5-bc53-6b0d79e912e1,2f2113cc-589a-55b5-846a-78fddce3a3c9,752d1174-aa5f-523e-a43f-23449274de00,Access policy clarification,medium,resolved,2025-08-30T07:28:39+00:00,2025-08-31T20:28:39+00:00
a1fb3cf9-6ef7-5491-be57-347b81de5478,TKT-000572,a98419ea-5e76-56d6-b39c-febe5a5fe8ff,34baeb4c-81dc-5b29-bc76-0b8fd47cdbed,b136f79e-100e-5a3c-b2f3-f0db6d3a6997,Access policy clarification,high,resolved,2026-05-11T16:24:28+00:00,2026-05-15T23:24:28+00:00
fafba8c2-1978-587b-b1ec-328f46d4bebb,TKT-000573,f941616b-f138-5e2a-84a6-62e46fcbc804,9f7bfd37-85ae-5a17-9b9f-5dafe3ec68ee,b0461422-02e1-52db-97c3-fe1789b240cf,Dashboard metric discrepancy,medium,resolved,2026-07-25T04:02:48+00:00,2026-07-25T07:02:48+00:00
fe7ed55e-e0a7-59d7-91ee-6a12c07b55bc,TKT-000574,2630094e-3017-5eb7-a597-40f99100a14c,9f7bfd37-85ae-5a17-9b9f-5dafe3ec68ee,576d59ca-e029-534d-a2fc-2c388b2c3837,Dashboard metric discrepancy,medium,resolved,2025-10-19T16:34:16+00:00,2025-10-19T21:34:16+00:00
b5a90a36-cf6a-5636-b6bb-5c94fdea4750,TKT-000575,6e449027-35da-5d29-a514-1e0b8eb43aa9,cd410e43-ec3c-524b-84c6-84482a7b1204,b136f79e-100e-5a3c-b2f3-f0db6d3a6997,Configuration assistance for Insight Hub 44,low,resolved,2026-03-12T20:24:28+00:00,2026-03-13T17:24:28+00:00
a0d01a64-930a-5347-9185-e7baf80fb436,TKT-000576,7004f89a-407f-5257-885a-50bfaca6f7a1,8ac2c18a-5896-572a-9f44-f5d60109258d,7242516c-cc48-56f1-9436-4afbcf0086dc,Integration connection issue,medium,resolved,2026-03-23T17:36:16+00:00,2026-03-28T02:36:16+00:00
30e6aae4-7a52-55a3-b095-0007902270a0,TKT-000577,be07142d-7058-522d-b8dd-7fc784639659,228ccd2f-642c-5fdf-abf0-129af98a3568,b136f79e-100e-5a3c-b2f3-f0db6d3a6997,Configuration assistance for Velocity Platform 70,medium,pending,2026-06-10T11:58:20+00:00,
1b7271ce-4b35-5369-97ed-65d0236c5d97,TKT-000578,b3398a43-50be-54d0-b982-9c62184be451,9b6b9203-f582-59b6-b64c-309881607c86,e0f2505c-fc5b-5345-8ebb-7cf3fa778973,Dashboard metric discrepancy,medium,resolved,2026-01-19T02:23:17+00:00,2026-01-19T18:23:17+00:00
89d83d1f-4ce0-5965-9a8d-20cee47e17fa,TKT-000579,71759505-eb52-563b-968f-e39ae3da4478,d520aef1-b021-5cf0-a1d3-9e7e6d31aab7,576d59ca-e029-534d-a2fc-2c388b2c3837,Access policy clarification,low,closed,2025-10-07T08:48:24+00:00,2025-10-11T21:48:24+00:00
3bed09f4-9d60-576b-aac6-0827aae75402,TKT-000580,d35b7450-b912-5394-a06e-ce5de144ba54,9e165d6f-802f-5694-a25a-20885ba2aa7f,38b70633-8c56-58a2-b08e-83e8c5c45b63,Integration connection issue,medium,resolved,2026-07-22T07:18:28+00:00,2026-07-23T23:18:28+00:00
d98428ce-7e81-5438-8b94-ff60bb4d34a9,TKT-000581,ea454c85-b607-5c71-a84f-ec84919fb709,d37c44df-541b-5bf4-b395-65b41bac88a8,b52ce1d4-6469-5a26-9909-ab8fb46083e5,Access policy clarification,low,resolved,2025-12-06T11:16:35+00:00,2025-12-09T00:16:35+00:00
3c9bc32b-7abb-5405-9e94-b5f716c3aa70,TKT-000582,b24f3844-d851-58bf-96a0-1484395ce08c,6469a098-75a3-5b3b-839a-ad075a8e67ad,752d1174-aa5f-523e-a43f-23449274de00,Access policy clarification,medium,closed,2025-08-14T12:15:43+00:00,2025-08-17T13:15:43+00:00
614e94ec-59d8-52fe-a1b6-dad4890fce8c,TKT-000583,bffe2a6e-3224-59cf-a78a-767da38789d8,c2be7cd9-f7ee-544a-9ceb-7052826da8ce,fe0faaa6-ce52-59d0-935b-6d979c1a4e7d,Dashboard metric discrepancy,medium,closed,2025-11-05T10:37:37+00:00,2025-11-09T23:37:37+00:00
e5e54005-1f8e-5270-aca5-cb00763cf00d,TKT-000584,053e133a-49c6-544b-a07e-cc8c363869bc,8b12c834-e054-5502-85aa-99d1eb81eee0,93a79ce4-9aa3-5428-8c89-2ce777b9617b,Configuration assistance for Velocity Gateway 40,medium,open,2025-11-29T03:47:10+00:00,
c571759e-ce29-54ec-98b0-0b39ad56e86d,TKT-000585,efc6d6e2-3820-5513-8123-558be8fd8390,1ac8de35-b264-5704-978e-ce8dc08dd02d,b136f79e-100e-5a3c-b2f3-f0db6d3a6997,Data synchronization delay,medium,resolved,2025-11-03T06:28:38+00:00,2025-11-07T03:28:38+00:00
21f4c316-afde-5be3-9c77-85411996d79e,TKT-000586,56f4c86f-4e04-5b9c-8202-c386fedc6c3d,591abda9-fd16-5958-b0e9-586f0dfa6e54,b52ce1d4-6469-5a26-9909-ab8fb46083e5,Configuration assistance for Nexus Gateway 35,low,closed,2025-08-18T10:51:36+00:00,2025-08-22T10:51:36+00:00
926cf0bf-3815-5a8a-852d-d3d821f7a39e,TKT-000587,39110d84-8485-5cb3-84d7-c181db1c1ca5,1760c2e4-563f-5bac-abcd-baf5317434c8,576d59ca-e029-534d-a2fc-2c388b2c3837,Integration connection issue,medium,resolved,2026-06-25T14:36:06+00:00,2026-06-28T03:36:06+00:00
49faa0c5-d235-56b7-8155-936b1c90187a,TKT-000588,aea5f911-2a06-5494-9dfe-cb34f0a60dc6,617fd070-2fb8-5ff6-8eaa-308844dc97ac,864956dc-d3a3-5b04-8bc5-799893f07e26,Integration connection issue,low,open,2026-05-03T23:54:54+00:00,
c9bebca0-e0f8-5cec-af9b-054236b2d595,TKT-000589,2fcd5fdd-2d0c-5819-a291-64fefad299fd,9b6b9203-f582-59b6-b64c-309881607c86,864956dc-d3a3-5b04-8bc5-799893f07e26,Integration connection issue,medium,open,2026-07-16T09:34:35+00:00,
8cf57736-03b0-5d08-a640-1d36d1947940,TKT-000590,98c4b38d-c8fd-5043-ac5f-38ada8b0589c,86eda21c-1dbc-500a-9201-b7d6b0786cc8,93a79ce4-9aa3-5428-8c89-2ce777b9617b,Dashboard metric discrepancy,low,closed,2026-02-15T01:25:48+00:00,2026-02-19T21:25:48+00:00
a0413f53-960a-5b71-b5ce-dfc0cf6c9931,TKT-000591,cfc45208-54c6-5988-95af-486062fd7654,d3739878-986b-5b5f-a096-4452493d6cbb,7242516c-cc48-56f1-9436-4afbcf0086dc,Access policy clarification,low,open,2026-06-27T05:24:09+00:00,
645856e8-f06d-5dde-b823-da50bd388838,TKT-000592,700e5794-56b9-584e-aa85-d8674fda964c,45669348-c1a3-5956-bbf2-d29bd438fbdc,752d1174-aa5f-523e-a43f-23449274de00,Data synchronization delay,medium,open,2026-01-19T17:57:17+00:00,
c95c946d-2c73-5b5b-80f8-4496b2ba80e4,TKT-000593,8ebcae03-2625-57f2-82ee-a29c3784ddea,f218ba8f-81cf-5efd-ad55-5f4ef76110c2,b0461422-02e1-52db-97c3-fe1789b240cf,Access policy clarification,high,resolved,2025-09-12T16:28:33+00:00,2025-09-13T07:28:33+00:00
e141b773-b546-5254-adde-f2b0cd3eafd2,TKT-000594,e886f002-0850-544e-bbc7-6a62c8afd4c2,d520aef1-b021-5cf0-a1d3-9e7e6d31aab7,fe0faaa6-ce52-59d0-935b-6d979c1a4e7d,Data synchronization delay,medium,closed,2026-05-06T03:38:13+00:00,2026-05-10T03:38:13+00:00
07151372-80ff-56d4-9d30-006c21ec0a7f,TKT-000595,2fcb06ab-8744-5be2-97af-1d16fe182b02,4dbc0e6b-ab10-5b67-a928-f87e1ed2bb9a,fe0faaa6-ce52-59d0-935b-6d979c1a4e7d,Configuration assistance for Nexus Engine 15,medium,pending,2025-09-09T16:53:30+00:00,
37269800-b68e-5e3f-a5ef-62e88ba6af93,TKT-000596,b33caefb-e0d0-53cf-bfee-efb8c0f6f5a8,7169fcc7-7527-510c-b88d-bdcd257ce105,b52ce1d4-6469-5a26-9909-ab8fb46083e5,Dashboard metric discrepancy,medium,resolved,2025-08-12T12:45:08+00:00,2025-08-16T10:45:08+00:00
741750d8-1e8c-5e3f-a207-c62277f7a8f0,TKT-000597,d5688502-59d2-59ea-9155-1859535acf44,12003734-bab7-5410-8c89-f9a8c4967dea,38b70633-8c56-58a2-b08e-83e8c5c45b63,Dashboard metric discrepancy,high,closed,2025-12-16T05:32:04+00:00,2025-12-20T05:32:04+00:00
715fde03-2534-5307-8e9f-6ad0870916b2,TKT-000598,65020f95-50fa-5b24-a17f-70eb235d9ae1,f65edfe2-43ae-59f6-b37a-f98344e1a998,576d59ca-e029-534d-a2fc-2c388b2c3837,Data synchronization delay,medium,resolved,2025-12-13T10:25:38+00:00,2025-12-16T08:25:38+00:00
c97292bd-d930-5659-b66e-d6a1f414634c,TKT-000599,633d183a-2766-5cdc-8457-7eaf84de177f,a042ed60-9218-5159-876b-6c4dd0e5f934,752d1174-aa5f-523e-a43f-23449274de00,Access policy clarification,medium,open,2026-06-26T15:19:04+00:00,
ccec6d66-c432-5193-ad53-53dc48f02e61,TKT-000600,aa9cc48e-5859-5893-a5cd-6087a97d33a6,de536700-41fe-55c3-beb9-bfb9849c872b,38b70633-8c56-58a2-b08e-83e8c5c45b63,Access policy clarification,medium,closed,2025-10-14T18:50:46+00:00,2025-10-16T04:50:46+00:00
527f588c-0ed8-5713-a4c2-fd7b22978327,TKT-000601,ad50ff8a-1dec-5f15-9b85-48bef28b785c,1dd457fd-1d71-5eb5-b684-6f07d43e876c,38b70633-8c56-58a2-b08e-83e8c5c45b63,Access policy clarification,low,resolved,2025-11-12T02:53:09+00:00,2025-11-16T15:53:09+00:00
e3d8e177-c283-5a15-a61e-053313bd73e1,TKT-000602,eb3f4c86-c3ca-5995-a9ae-dc2ad1743144,eff08d1d-eb3b-559a-8ca9-60c7b365af52,e0f2505c-fc5b-5345-8ebb-7cf3fa778973,Configuration assistance for Velocity Fabric 30,high,pending,2026-05-18T16:26:02+00:00,
d0db1f6d-3102-5952-875d-a34d1096c2ff,TKT-000603,15d106c1-93f3-5d77-97d8-5bcc9e3ca025,db630ac7-839d-5331-93df-dc621d8357b6,576d59ca-e029-534d-a2fc-2c388b2c3837,Data synchronization delay,high,closed,2026-01-08T21:14:59+00:00,2026-01-09T08:14:59+00:00
127a207e-9145-53db-beb2-3ed472d241a7,TKT-000604,8a7e172c-2406-570d-bb2c-f395c8b100cb,613ff8f3-9a2b-5f66-8d3e-3e05d5391002,576d59ca-e029-534d-a2fc-2c388b2c3837,Integration connection issue,high,closed,2026-04-03T08:20:12+00:00,2026-04-04T08:20:12+00:00
88ae2f95-60be-5e31-8bc7-bc03cd0a0daa,TKT-000605,af85b719-4b89-502c-9b4c-e7b6e45692b0,f78fc905-81d2-5f52-8c77-1cff3a4b42b7,b52ce1d4-6469-5a26-9909-ab8fb46083e5,Data synchronization delay,high,resolved,2026-07-14T23:50:19+00:00,2026-07-16T18:50:19+00:00
55d54850-5b0b-5ed2-84d3-554d46ed1457,TKT-000606,7b4e4282-74df-5df9-b2bd-7c0c893b80db,e139b0f5-6ca3-5ccb-8610-5a52b4b0eb6c,fe0faaa6-ce52-59d0-935b-6d979c1a4e7d,Dashboard metric discrepancy,high,open,2026-04-12T05:38:03+00:00,
