id,sales_order_id,product_id,quantity,unit_price,discount_amount
d72b91ff-d084-53ee-af1c-2eedbc3415e4,86421db2-d106-5cec-b5ad-580f9d955c63,1dd457fd-1d71-5eb5-b684-6f07d43e876c,1,897.97,89.80
fb69adb4-969e-5649-8d90-8ba1a297c235,a43d16ad-1b4b-594a-80f9-38324f5b36d3,43d6da55-777b-55ef-8cf5-d4cc7bfa63ad,11,1159.60,1275.56
5d4fa090-7edc-55ed-b274-2436b4cdfcb0,a43d16ad-1b4b-594a-80f9-38324f5b36d3,9f7bfd37-85ae-5a17-9b9f-5dafe3ec68ee,9,1138.16,0.00
b2a90694-2bad-5d15-b05e-abc6533315ce,a43d16ad-1b4b-594a-80f9-38324f5b36d3,559ab41c-d860-5ab1-aaa1-483577af7b67,5,305.73,76.43
8061f973-92a2-584d-9d99-4329b7826c03,a43d16ad-1b4b-594a-80f9-38324f5b36d3,0caef625-914f-5fea-8e59-19b212bfbd46,5,1252.51,626.26
ea2ae099-d712-55c9-9ca4-68f76821477a,8acdf72e-0957-563c-bac7-53f657c205d0,896e7662-34d0-5631-bb0f-b5ce6b0ad1ba,1,1691.47,0.00
636c54e1-4416-58d3-9056-dcfa49c5a55e,b90fab56-62ed-5928-a05c-97b55c5b18fd,0eb49bc4-406e-5d63-a28c-3e5b6ef668e4,7,1139.13,398.70
d9e9db6c-f42e-5ca7-8337-0810118080d3,3e0b1e36-e0e5-55a4-9b93-96fca89eee76,e691a6a3-7dd7-5d95-b97e-997e3af77227,7,551.10,385.77
e42f584d-b741-50ad-9b52-ee3d45766774,3e0b1e36-e0e5-55a4-9b93-96fca89eee76,559ab41c-d860-5ab1-aaa1-483577af7b67,1,305.73,0.00
cb17e242-df1c-544a-a012-e14d581dfd89,3e0b1e36-e0e5-55a4-9b93-96fca89eee76,5d462a8e-32e0-59ad-ae5c-9d66eda72663,3,326.98,0.00
f22ba8b9-a638-5b48-a761-47510f2234e2,3e0b1e36-e0e5-55a4-9b93-96fca89eee76,952e981c-e5c2-53da-984a-78dc5e3b1ad4,7,130.99,91.69
a5b240d2-3f3a-513f-b5dc-41ac5506bd13,3e0b1e36-e0e5-55a4-9b93-96fca89eee76,13e04507-297b-56af-85d7-75b609d982a1,3,652.61,195.78
1b6cb721-c134-5ac9-9b56-f95382bae054,e0715988-ca19-539f-8eca-557c4883f08b,1dd10a82-5cdc-539f-af3f-d3f255171973,7,107.50,75.25
7a79e0ad-8ebb-5703-a99e-336e61d2507d,e0715988-ca19-539f-8eca-557c4883f08b,ac03c1f7-3948-530e-8de5-80756984ab20,4,564.84,338.90
3c3f9949-3446-5036-9d00-93bf21997f0d,e0715988-ca19-539f-8eca-557c4883f08b,228ccd2f-642c-5fdf-abf0-129af98a3568,8,148.91,59.56
2c993e27-72d4-55a2-9e6f-f1cf9ab48e43,e0715988-ca19-539f-8eca-557c4883f08b,b6464168-fc86-5543-9805-0861ea9c66cc,12,1065.14,1278.17
1d4834a2-6030-5ef1-aec0-790e1d3abcd6,e0715988-ca19-539f-8eca-557c4883f08b,9f7bfd37-85ae-5a17-9b9f-5dafe3ec68ee,8,1138.16,455.26
538d01ed-d012-5223-b16c-0be3eb1818de,fec8cf97-20ec-5766-9a9e-62055454422f,591abda9-fd16-5958-b0e9-586f0dfa6e54,7,875.54,0.00
6bd65a16-636b-5301-9e03-d94883005751,fec8cf97-20ec-5766-9a9e-62055454422f,829935ce-9ec7-5afb-a542-873877c9ce31,5,378.45,189.22
3639195f-8b23-5e50-b851-6ac561a2f9f9,fec8cf97-20ec-5766-9a9e-62055454422f,01351cb5-bcf4-52ee-88a1-c6442df67004,11,1268.11,2092.38
859f97e1-e80b-55ce-9a31-4bd219660251,b88f4c4f-97e1-5eaa-a632-462ff3a91279,34baeb4c-81dc-5b29-bc76-0b8fd47cdbed,6,262.62,236.36
21cafc0a-ffbe-5f64-aa6a-7f19cfc4dbb5,05e9d165-58bb-5e22-8e24-ca2f8d3c1cf4,cd410e43-ec3c-524b-84c6-84482a7b1204,4,549.24,0.00
815376c1-c9af-5c28-9b5e-331ae600ddb6,05e9d165-58bb-5e22-8e24-ca2f8d3c1cf4,86eda21c-1dbc-500a-9201-b7d6b0786cc8,12,1060.50,636.30
2e10612f-4679-5454-8ae7-6b7691bad05d,05e9d165-58bb-5e22-8e24-ca2f8d3c1cf4,952e981c-e5c2-53da-984a-78dc5e3b1ad4,8,130.99,104.79
fb0de381-04c4-5715-bcfe-51bf2cdb8091,05e9d165-58bb-5e22-8e24-ca2f8d3c1cf4,39cb20a1-5dca-5b11-90c4-3e96e441ed0c,2,447.96,134.39
9eeb0a5f-43ed-57d1-99bd-646542ec5b78,2f68ec03-af8d-56e3-9f72-6e3dc6bf6af0,8b12c834-e054-5502-85aa-99d1eb81eee0,7,1393.76,1463.45
171d79be-9256-508b-bf5f-7d45ceae47b8,20414a97-d488-5f2a-96b6-b2f891bb1bfa,c2be7cd9-f7ee-544a-9ceb-7052826da8ce,4,183.13,0.00
3bbdd6a6-6102-5d40-951e-7f3833515419,20414a97-d488-5f2a-96b6-b2f891bb1bfa,f78fc905-81d2-5f52-8c77-1cff3a4b42b7,6,290.47,261.42
7ee0e221-253d-5d04-8185-4ca493b01d18,20414a97-d488-5f2a-96b6-b2f891bb1bfa,91bd15e4-105e-5926-abe6-7ceaf8c07375,2,393.96,39.40
1ec0a4f3-5711-58d4-a4ce-c70072d2fb0d,136d8c66-b0fd-52cf-8f87-68d0a6cb72c3,db43f9b2-c956-5785-8950-8287c47db3ae,5,894.98,223.74
e919047f-ff5f-5e8c-a517-58f8e9f6346e,136d8c66-b0fd-52cf-8f87-68d0a6cb72c3,eff08d1d-eb3b-559a-8ca9-60c7b365af52,5,1515.93,378.98
8ee2bcb3-c451-5cdb-aa3c-09f0d921adbb,136d8c66-b0fd-52cf-8f87-68d0a6cb72c3,dee51c26-0113-56c0-a9c6-edbcfc488df1,3,83.53,0.00
d1cbbac9-0849-5747-8d20-f058d3be598e,136d8c66-b0fd-52cf-8f87-68d0a6cb72c3,af3fc15f-c662-5a5e-9e9c-3b2d4e1b6029,11,1539.94,1693.93
ee2c32cf-e4f1-5443-bb6a-3f20f1c0f110,136d8c66-b0fd-52cf-8f87-68d0a6cb72c3,1ac8de35-b264-5704-978e-ce8dc08dd02d,2,452.98,0.00
4c38d8ba-db5a-553d-9c33-737b325fe3f6,f9b0cf64-4289-5950-8c33-8361fe40af8a,e139b0f5-6ca3-5ccb-8610-5a52b4b0eb6c,1,1053.19,0.00
0c8f14ed-ab38-516b-baac-fcaac2e85398,f9b0cf64-4289-5950-8c33-8361fe40af8a,1cc795b2-21b3-5c5e-84f0-8f1fa20a6dd4,5,668.78,0.00
e6b863ea-9326-5ef4-bba8-3e58d2a969c8,21a01ed9-e52c-515a-b23a-273074c8a4ba,13ea52a1-6b55-57c7-b84e-acf7fb92f106,3,368.84,0.00
d7f21db6-4af2-5520-9642-7a935fadefba,21a01ed9-e52c-515a-b23a-273074c8a4ba,e53c7da2-eb34-5499-8fd8-380dd673ea82,3,1587.45,0.00
9fd44edd-7ab8-5d90-98ee-2400927dc2fe,21a01ed9-e52c-515a-b23a-273074c8a4ba,91bd15e4-105e-5926-abe6-7ceaf8c07375,8,393.96,472.75
d904b1dd-86f8-5b9e-a04d-7ce96139f41e,21a01ed9-e52c-515a-b23a-273074c8a4ba,8dfa6632-930f-5fdc-b7cd-8d5908a33d66,6,271.74,81.52
66e43694-38d3-5de0-8edf-43b5e345c700,9b637424-54f8-5f57-85aa-86bd73b34a97,559ab41c-d860-5ab1-aaa1-483577af7b67,7,305.73,107.01
42b10cd7-56fe-5883-8ba8-97d18e25c0c2,9b637424-54f8-5f57-85aa-86bd73b34a97,d3739878-986b-5b5f-a096-4452493d6cbb,11,869.60,956.56
0fd898b9-ee0e-523e-9680-868f3fff1256,9b637424-54f8-5f57-85aa-86bd73b34a97,88f79184-2cf9-5f72-8e4a-cedfa68d9d06,5,475.83,118.96
826463b6-cb62-5fc2-9bd3-b5f747cc4c2a,971da87e-72c6-5853-aa2c-c9480826eea4,6469a098-75a3-5b3b-839a-ad075a8e67ad,10,728.47,728.47
8657b1bc-c74c-5322-92b2-3ea541c411a6,971da87e-72c6-5853-aa2c-c9480826eea4,2f2113cc-589a-55b5-846a-78fddce3a3c9,10,688.27,344.14
a6f3d14a-387e-5ca6-ab1a-55942e4e7e06,971da87e-72c6-5853-aa2c-c9480826eea4,fd5d29e1-571f-589d-be31-aa00127c02aa,6,943.56,283.07
9730c1bb-ca80-51a9-a54a-1f6d6e5f6e18,9d8863cf-c698-5f7c-91fa-602eca1330d3,896e7662-34d0-5631-bb0f-b5ce6b0ad1ba,3,1691.47,0.00
180728f4-1974-585f-99a5-d5bb6d406016,9d8863cf-c698-5f7c-91fa-602eca1330d3,e69a7c0b-6875-5a37-a379-abbc430fb47b,8,1211.55,969.24
6ac06f64-7c44-514a-b99f-e11cf03dc251,3fec1be1-104f-5622-b4a1-260275449839,b6edaedb-a02c-5fbc-b05c-2b5d8deb20c4,10,1512.83,0.00
ff21be7f-8778-509a-b152-388945c7d903,3fec1be1-104f-5622-b4a1-260275449839,599db343-a607-5259-8af1-adde7b1a86ce,3,1047.10,0.00
b423460f-bc30-579f-9fb0-0943cce08183,3fec1be1-104f-5622-b4a1-260275449839,8a195dd5-491c-532c-9a61-886a24d451c0,1,1141.76,0.00
04a39607-2397-5a5b-93d9-09613a4eb8e2,3fec1be1-104f-5622-b4a1-260275449839,45669348-c1a3-5956-bbf2-d29bd438fbdc,8,536.14,0.00
282943fb-b4c1-5b10-a1c5-0917739e0e6f,87a76df3-aa63-52b2-8dc3-a657d042ac30,9e165d6f-802f-5694-a25a-20885ba2aa7f,12,433.03,519.64
195b77b1-b5cd-51fe-ac1e-2fceb35cf3c3,87a76df3-aa63-52b2-8dc3-a657d042ac30,1cc795b2-21b3-5c5e-84f0-8f1fa20a6dd4,12,668.78,401.27
ba32ddd4-b575-57c0-97b1-257ac6a024be,87a76df3-aa63-52b2-8dc3-a657d042ac30,a042ed60-9218-5159-876b-6c4dd0e5f934,2,381.33,76.27
d2c8124e-b6c8-55d5-95f3-e38922312c36,87a76df3-aa63-52b2-8dc3-a657d042ac30,eff08d1d-eb3b-559a-8ca9-60c7b365af52,8,1515.93,0.00
b34e41ff-4eb1-55f3-8ccc-030a49d2946b,3c03ca0b-0c40-580d-9cea-645ea1e40400,01351cb5-bcf4-52ee-88a1-c6442df67004,9,1268.11,1711.95
01566dbf-baf3-5668-b086-32b92dc78e4b,3c03ca0b-0c40-580d-9cea-645ea1e40400,f65edfe2-43ae-59f6-b37a-f98344e1a998,12,1061.75,0.00
2604b9b1-74b1-50b4-bd29-7bf3fcf688cf,3c03ca0b-0c40-580d-9cea-645ea1e40400,34baeb4c-81dc-5b29-bc76-0b8fd47cdbed,7,262.62,275.75
3d6326a5-79f0-58d6-9fe7-bd5ea997da60,3c03ca0b-0c40-580d-9cea-645ea1e40400,5d462a8e-32e0-59ad-ae5c-9d66eda72663,2,326.98,32.70
5315bac5-43d6-5154-b1dd-0dec81222f00,3c03ca0b-0c40-580d-9cea-645ea1e40400,e139b0f5-6ca3-5ccb-8610-5a52b4b0eb6c,5,1053.19,789.89
1c1e08a0-b742-58e4-855c-d42a99de5278,9c6aa455-4b3a-5a2f-b476-4ea2c107d2df,f65edfe2-43ae-59f6-b37a-f98344e1a998,6,1061.75,318.52
b3364a71-4403-5a32-bfbc-2bfe859d8064,ffc1e1f6-0ded-5633-83fd-4a3e7f922a1d,c0bff87f-f764-5151-8aec-dda48ea91847,12,437.68,0.00
9f5c555c-b653-59aa-9c35-faa4f30515ff,f9577377-dcf2-509b-bfc6-61ae270f4989,d3739878-986b-5b5f-a096-4452493d6cbb,1,869.60,0.00
83c30365-d2e5-54c6-998f-1c913d69235f,f9577377-dcf2-509b-bfc6-61ae270f4989,b6edaedb-a02c-5fbc-b05c-2b5d8deb20c4,5,1512.83,378.21
16710fe2-6e23-54a7-bef1-aff27288b3ad,d91d8aa8-89ee-5265-837e-5c6abae7b2ec,01351cb5-bcf4-52ee-88a1-c6442df67004,6,1268.11,380.43
3f74f58b-4de4-5828-b922-f87709c092bc,6f75ee0c-6fa3-5851-8726-c7ccf2576d65,01351cb5-bcf4-52ee-88a1-c6442df67004,3,1268.11,190.22
7fa67c8b-c710-5f3c-9b10-75d01c056736,6f75ee0c-6fa3-5851-8726-c7ccf2576d65,1cc795b2-21b3-5c5e-84f0-8f1fa20a6dd4,4,668.78,133.76
6a5e4435-e768-5012-97a4-3503422884a4,6f75ee0c-6fa3-5851-8726-c7ccf2576d65,eff08d1d-eb3b-559a-8ca9-60c7b365af52,4,1515.93,303.19
4f352b4e-86e3-5f85-abfd-52ddf19d35b5,6f75ee0c-6fa3-5851-8726-c7ccf2576d65,8b12c834-e054-5502-85aa-99d1eb81eee0,2,1393.76,0.00
e149fcd3-ef39-5396-ad39-920877129bfa,6f75ee0c-6fa3-5851-8726-c7ccf2576d65,f65edfe2-43ae-59f6-b37a-f98344e1a998,12,1061.75,0.00
84a3ada2-4f03-5801-b2e0-cc280fa55930,45c7c3aa-9a2b-5555-b57e-1f5bc43b6d4d,91bd15e4-105e-5926-abe6-7ceaf8c07375,6,393.96,236.38
5ce012e6-87dd-527b-b4f9-7f78731145a8,45c7c3aa-9a2b-5555-b57e-1f5bc43b6d4d,deaf9542-d65c-5f41-b22e-b1d033baea7a,11,1236.17,0.00
3ab9d897-ac18-5b18-910b-5c86cda8d16e,da7f4316-3e77-54b7-96c1-15c5924ee627,8ac2c18a-5896-572a-9f44-f5d60109258d,10,270.85,135.42
5cbf3849-f3a7-58f7-a4d2-c6a7c6d926db,da7f4316-3e77-54b7-96c1-15c5924ee627,eff08d1d-eb3b-559a-8ca9-60c7b365af52,7,1515.93,530.58
7bf2d550-e19b-5917-a5dd-2ae0187e46a2,da7f4316-3e77-54b7-96c1-15c5924ee627,d37c44df-541b-5bf4-b395-65b41bac88a8,7,1334.93,0.00
fddf66db-c7cf-5471-bb51-902051e5ab05,282de309-ff43-5531-aec9-54c0e5364332,559ab41c-d860-5ab1-aaa1-483577af7b67,1,305.73,45.86
02b35800-52e2-5d5c-8957-2ddbaced274b,4c0765d0-c170-56ec-ab18-4f040f120fc6,91bd15e4-105e-5926-abe6-7ceaf8c07375,6,393.96,118.19
674ce0ee-6955-5476-973b-b19e351c54fa,9663eb47-6a1d-50ef-8ba0-fdfdf34b6edc,f9fe7a6c-9a44-59e2-a4cc-fef69cc2e48e,5,684.00,0.00
c1c2fcff-1640-5ca0-adc5-a3b5a2f34696,9663eb47-6a1d-50ef-8ba0-fdfdf34b6edc,80450a39-8a90-55da-adf7-0b6a1b84aeeb,1,1385.41,207.81
1b743d45-c0d2-5dd6-9c58-796faa64c866,9663eb47-6a1d-50ef-8ba0-fdfdf34b6edc,31a97c6b-10cf-54c1-b463-f81683a437cc,7,1252.58,0.00
3870ece6-7938-5058-bb14-b2ee518b5dfa,8aecd19b-c2fd-522e-b9a6-97dd440b07bd,13ea52a1-6b55-57c7-b84e-acf7fb92f106,9,368.84,165.98
1c700e30-01de-53cf-ad89-5e316d4070b8,8aecd19b-c2fd-522e-b9a6-97dd440b07bd,a042ed60-9218-5159-876b-6c4dd0e5f934,5,381.33,286.00
006914cb-a114-5717-a560-692b09cf765e,50c68ab1-ea09-5ed0-b913-d593f7bb2992,8ac2c18a-5896-572a-9f44-f5d60109258d,2,270.85,81.26
f450d949-709c-5799-b304-c28282619b57,50c68ab1-ea09-5ed0-b913-d593f7bb2992,13e04507-297b-56af-85d7-75b609d982a1,4,652.61,0.00
3d59ed62-1d2e-502d-9c54-84dd28d25577,50c68ab1-ea09-5ed0-b913-d593f7bb2992,86eda21c-1dbc-500a-9201-b7d6b0786cc8,2,1060.50,106.05
6dd7b625-c7da-59d6-805d-f0d3b762e673,50c68ab1-ea09-5ed0-b913-d593f7bb2992,bab29423-27f9-5732-bd8b-a403c95b1a96,12,947.18,0.00
4e92d35b-1049-5a90-bd23-f7a0453c3a54,4b68430f-710d-58cb-b3bc-5f02426b61e3,45669348-c1a3-5956-bbf2-d29bd438fbdc,10,536.14,0.00
810af778-7e88-57f3-bad6-d0d80fa3fd3e,4b68430f-710d-58cb-b3bc-5f02426b61e3,0caef625-914f-5fea-8e59-19b212bfbd46,10,1252.51,626.26
d6a11d82-1a99-5ad8-b3ad-b83e738169d4,c3c990b8-ca34-5b61-bd86-b95ead4046ef,d37c44df-541b-5bf4-b395-65b41bac88a8,10,1334.93,667.46
a24f9559-5020-5d3e-aad0-3993dd8b762b,c3c990b8-ca34-5b61-bd86-b95ead4046ef,8d892cdc-d358-5f2b-a85b-cbecc7e0a664,1,1003.20,50.16
aa0536c3-3acd-5dc8-aa9b-17265398daef,c3c990b8-ca34-5b61-bd86-b95ead4046ef,31a97c6b-10cf-54c1-b463-f81683a437cc,10,1252.58,0.00
6595e377-ae7e-5512-83f7-7b5d3439ef6c,1ae19242-d440-56c4-9aee-cb936cd26a90,0f2c8ffe-5a45-5cfc-afbf-417553294a54,2,237.59,0.00
28d1de47-69f8-5c35-a4ed-369abe42d6b5,1ae19242-d440-56c4-9aee-cb936cd26a90,2f2113cc-589a-55b5-846a-78fddce3a3c9,1,688.27,0.00
67c00135-2e9d-5bc1-bfb9-7e436aa047c7,1ae19242-d440-56c4-9aee-cb936cd26a90,d68351a2-cf36-5984-a091-28a9f5b6bb7e,7,1017.79,0.00
a5756d5b-8557-57d1-b633-042ef12c840f,1ae19242-d440-56c4-9aee-cb936cd26a90,13ea52a1-6b55-57c7-b84e-acf7fb92f106,10,368.84,184.42
a1d422b0-ea97-5d6e-a1bd-8899749bde4a,1ae19242-d440-56c4-9aee-cb936cd26a90,0137b3c3-db39-5e56-abf7-8ae43bc349ad,6,1129.31,1016.38
559fa54e-e50c-5780-bc46-c7fd9aff60a0,de3145bf-a12c-5485-b508-ab67781cbcab,241d3cd0-ef2c-56b8-bb75-b039a61b370a,12,378.32,0.00
8e42dee0-8dab-5c01-9d83-9ae8e138a225,de3145bf-a12c-5485-b508-ab67781cbcab,201fb8e4-2c24-5483-b44d-4063694486b2,4,1026.69,205.34
90d3ee3d-c653-54b7-89b7-eadb67442a51,89ddf206-eac0-5038-8edb-59381eaad8f1,1cc795b2-21b3-5c5e-84f0-8f1fa20a6dd4,2,668.78,200.63
378f3dcf-c549-5670-9141-2b24cba32188,89ddf206-eac0-5038-8edb-59381eaad8f1,13ea52a1-6b55-57c7-b84e-acf7fb92f106,5,368.84,184.42
097576e4-f6db-5f82-9e56-ac5e938ec8c6,89ddf206-eac0-5038-8edb-59381eaad8f1,d96da70b-0cb5-58c8-928a-aafb2d90b154,3,1827.60,0.00
4df0fd8d-e9b8-5fce-bd14-d12ffaa0c426,b7e1a2e8-630e-5c7d-8f1d-862db2529547,13e04507-297b-56af-85d7-75b609d982a1,12,652.61,783.13
1080bb7b-6886-55dd-b657-8bae76b65dfa,b7e1a2e8-630e-5c7d-8f1d-862db2529547,01351cb5-bcf4-52ee-88a1-c6442df67004,9,1268.11,1141.30
909cdf0d-218f-5779-80b4-e92e0363cc51,9628095e-e1d6-55e1-9b35-66a9141eb32f,e53c7da2-eb34-5499-8fd8-380dd673ea82,6,1587.45,952.47
2e5e0e93-2386-5f3c-9330-1849fabda755,9628095e-e1d6-55e1-9b35-66a9141eb32f,952e981c-e5c2-53da-984a-78dc5e3b1ad4,9,130.99,0.00
6baabee8-dbf2-5292-998f-806a4dfa174a,9628095e-e1d6-55e1-9b35-66a9141eb32f,8b12c834-e054-5502-85aa-99d1eb81eee0,6,1393.76,0.00
e7d916a3-5e50-5a94-b691-aefa9f2cb855,9628095e-e1d6-55e1-9b35-66a9141eb32f,0eb49bc4-406e-5d63-a28c-3e5b6ef668e4,3,1139.13,170.87
1ca3bf2b-7598-50a8-a919-200d01a79690,9628095e-e1d6-55e1-9b35-66a9141eb32f,a042ed60-9218-5159-876b-6c4dd0e5f934,1,381.33,0.00
1033a613-54bd-58e4-812a-6edabcc431ec,7fe8b207-3154-5ebe-b822-21f4b77de3b6,5d79cff2-0e77-58a2-b1bf-c506ed3c98bd,7,822.40,863.52
62416a60-5e90-5314-bc95-219ee82ac49f,7fe8b207-3154-5ebe-b822-21f4b77de3b6,80450a39-8a90-55da-adf7-0b6a1b84aeeb,12,1385.41,0.00
9db7203a-73dd-5faf-92fa-0b14b873e543,c19851e6-bffd-5aa9-9f44-8d925436e601,952e981c-e5c2-53da-984a-78dc5e3b1ad4,4,130.99,0.00
134e5c08-6c65-5f80-a935-584233acb81e,2fd76024-9698-581e-9b22-f4c1e8ce530c,591abda9-fd16-5958-b0e9-586f0dfa6e54,9,875.54,0.00
15cc0a84-3eff-5b94-b399-901aac98f120,2fd76024-9698-581e-9b22-f4c1e8ce530c,3d307d78-b10f-5539-a951-7bcc9fd17161,6,1342.24,0.00
f702e72a-66c4-5c58-8cfd-f9b2ab000c00,2fd76024-9698-581e-9b22-f4c1e8ce530c,1fa2b768-1b9d-5b9c-befa-fac1ccb97563,9,771.34,347.10
e55fcc01-a1d0-582e-80dd-d23ca922d55f,f6ce1842-a44c-58a1-b857-41b59132604a,6469a098-75a3-5b3b-839a-ad075a8e67ad,2,728.47,145.69
21d10ae6-f208-5986-9aea-fcfec395687a,b91acb75-367b-5a6e-8f5c-12f1c71718ac,d68351a2-cf36-5984-a091-28a9f5b6bb7e,6,1017.79,305.34
b0f00857-c939-554d-ac94-7781fc3d4f19,ad73331e-a031-573c-a81e-231ccf7b4a28,bab29423-27f9-5732-bd8b-a403c95b1a96,11,947.18,0.00
bafad63d-14e6-5db6-a3f9-fd0e269176c4,ad73331e-a031-573c-a81e-231ccf7b4a28,508dfc85-5bf2-5709-b1e3-06ff86d5acb8,4,387.07,0.00
fffc4daf-a233-5bd6-a23f-ccdaf5253338,ad73331e-a031-573c-a81e-231ccf7b4a28,8d6058a9-d9fb-546e-b841-e6b4a0978311,5,1083.86,0.00
6399b1b8-588d-5c2a-90e0-2e18d0760ba4,53550631-4c0f-57fc-baf6-4ceada1fdb81,829935ce-9ec7-5afb-a542-873877c9ce31,6,378.45,340.60
8be7aa4f-5464-585b-9b13-dc178cca93b3,652760d1-0e18-5d41-bdd6-d3df44ce9d5f,88f79184-2cf9-5f72-8e4a-cedfa68d9d06,6,475.83,0.00
bd07258d-2ccb-5406-a211-079ea1f47287,652760d1-0e18-5d41-bdd6-d3df44ce9d5f,b6464168-fc86-5543-9805-0861ea9c66cc,1,1065.14,53.26
cf51beeb-961b-5f4d-b964-735ac19a65ec,652760d1-0e18-5d41-bdd6-d3df44ce9d5f,d6b2e2d8-f41b-5418-ba12-fcffc0aa6508,11,1950.05,0.00
5d5a15ee-d55d-5674-a77d-769dea4f78cc,652760d1-0e18-5d41-bdd6-d3df44ce9d5f,f78fc905-81d2-5f52-8c77-1cff3a4b42b7,9,290.47,261.42
98815241-48f2-59c4-bc3d-0d119837ce3a,652760d1-0e18-5d41-bdd6-d3df44ce9d5f,ac03c1f7-3948-530e-8de5-80756984ab20,1,564.84,0.00
e69c1c76-c7a5-5acf-ab14-33ac6a2ddf92,0d7a4f56-b629-5514-9f66-32ad7bb362a9,b5386670-1687-5260-ad33-97e5d697c425,11,902.07,0.00
3d1e8160-112a-570f-97c0-7209ae788c5f,0d7a4f56-b629-5514-9f66-32ad7bb362a9,559ab41c-d860-5ab1-aaa1-483577af7b67,4,305.73,122.29
86d5e5d2-fb86-5a84-9d16-220760654c16,0d7a4f56-b629-5514-9f66-32ad7bb362a9,b6edaedb-a02c-5fbc-b05c-2b5d8deb20c4,4,1512.83,907.70
5928aab5-ffbd-55ee-bc45-04a08648746f,0d7a4f56-b629-5514-9f66-32ad7bb362a9,8d892cdc-d358-5f2b-a85b-cbecc7e0a664,1,1003.20,100.32
9f734738-d7a8-5685-b4dd-1cd61fa68b69,0d7a4f56-b629-5514-9f66-32ad7bb362a9,9a2e8c5f-4d3e-5cb8-ba78-f2bd562ee61b,5,688.27,0.00
fae543a8-eeeb-5867-8d99-90053c6bd38b,e73fe3d2-42d4-5dca-b72a-16e3d21aa789,e139b0f5-6ca3-5ccb-8610-5a52b4b0eb6c,11,1053.19,579.25
92e39eba-f2e7-53d3-9d20-6f0bfec69b2b,e73fe3d2-42d4-5dca-b72a-16e3d21aa789,db43f9b2-c956-5785-8950-8287c47db3ae,11,894.98,492.24
307de282-08cd-561d-bcac-6171ac9d8f77,e73fe3d2-42d4-5dca-b72a-16e3d21aa789,228ccd2f-642c-5fdf-abf0-129af98a3568,5,148.91,111.68
9e94b038-e1d3-50ad-a3e3-7aaa84316faa,e73fe3d2-42d4-5dca-b72a-16e3d21aa789,13ea52a1-6b55-57c7-b84e-acf7fb92f106,3,368.84,0.00
4dec4432-3c45-55a9-8792-85eb20b735a6,eebbdf4f-03af-5d07-8278-c6e63bcea00d,43d6da55-777b-55ef-8cf5-d4cc7bfa63ad,2,1159.60,0.00
36e0ea0e-6fa1-5a2d-b241-bf279bac973a,eebbdf4f-03af-5d07-8278-c6e63bcea00d,db43f9b2-c956-5785-8950-8287c47db3ae,1,894.98,44.75
6889014a-8dd6-532e-90e2-eb69d1a6b371,eebbdf4f-03af-5d07-8278-c6e63bcea00d,201fb8e4-2c24-5483-b44d-4063694486b2,3,1026.69,0.00
f8f4449d-6d55-5daa-bf4a-0ecdbca9ebf9,eebbdf4f-03af-5d07-8278-c6e63bcea00d,01351cb5-bcf4-52ee-88a1-c6442df67004,8,1268.11,1521.73
ff3a7ba9-3560-5866-bf8c-8f8a22d21a5b,24b91348-cb7d-5486-aead-5e0107ed5f7c,cb09f248-037d-5a0d-9970-99cb102c05d8,8,1006.42,402.57
82f9daaa-f063-52c7-bf52-1faa7d94648c,99219ca4-f56c-5c64-a85b-1b42f08e3232,2f2113cc-589a-55b5-846a-78fddce3a3c9,4,688.27,0.00
ff4d60d0-6f63-5e84-a727-53589ad04cbc,99219ca4-f56c-5c64-a85b-1b42f08e3232,39cb20a1-5dca-5b11-90c4-3e96e441ed0c,4,447.96,0.00
6b1409f1-f8b7-5d91-b702-c3bf9fc01f3b,99219ca4-f56c-5c64-a85b-1b42f08e3232,1cc795b2-21b3-5c5e-84f0-8f1fa20a6dd4,7,668.78,0.00
684b696b-1adc-5188-886e-85db42b7b914,b9c1089f-330d-5ee0-a201-065a8a8a4845,c3e9c7fb-d6ab-5171-a827-7aad6b6d2342,8,1198.11,0.00
f36aff3d-590b-5f91-9966-9a309673e4b7,ae5f0179-9013-5f30-b5c1-0e36d59249ae,eff08d1d-eb3b-559a-8ca9-60c7b365af52,10,1515.93,2273.90
137abbcd-b572-548f-82a1-f8702e1e9165,ae5f0179-9013-5f30-b5c1-0e36d59249ae,617fd070-2fb8-5ff6-8eaa-308844dc97ac,5,1871.53,467.88
838639df-28f5-59e0-b3d5-62a2c7a750fb,ae5f0179-9013-5f30-b5c1-0e36d59249ae,e69a7c0b-6875-5a37-a379-abbc430fb47b,11,1211.55,0.00
2435e4e7-cc3c-5715-92c8-d89882ce72e1,460368bf-df8d-5b81-83a2-8d1627791f9c,0caef625-914f-5fea-8e59-19b212bfbd46,3,1252.51,563.63
7f6a945c-2857-5104-a3f0-547d21763460,5d947d56-7083-5a94-97e6-96cd1190b3b3,a042ed60-9218-5159-876b-6c4dd0e5f934,7,381.33,0.00
faf2c46b-0379-5d2e-8c8e-8a06bf1022b7,5d947d56-7083-5a94-97e6-96cd1190b3b3,31a97c6b-10cf-54c1-b463-f81683a437cc,6,1252.58,0.00
